original,similar,similitud,nivel,cos_BOW,cos_TFIDF,cos_SEMANTICO,cos_NGRAMA_PALABRA,cos_NGRAMA_CARACTER,cos_MARKOV,cos_ESTILO,cos_COMBINADO,pred_BOW,pred_TFIDF,pred_SEMANTICO,pred_NGRAMA_PALABRA,pred_NGRAMA_CARACTER,pred_MARKOV,pred_ESTILO,pred_COMBINADO
source-document01565.txt,suspicious-document01531.txt,0.9049053479434256,plagio,0.9663946667216268,0.9520635982417156,0.45611665,0.4841227158931782,0.9405510675934542,0.954543815159136,0.9431349777742741,0.9049053479434256,plagio,plagio,original,original,plagio,plagio,plagio,plagio
source-document01565.txt,suspicious-document01573.txt,0.89428641268824,plagio,0.9525586022253141,0.9449434855183039,0.70616853,0.5824408404410282,0.9417211325866944,0.9550267097407893,0.0,0.89428641268824,plagio,plagio,plagio,sospechoso,plagio,plagio,original,plagio
source-document01565.txt,suspicious-document01553.txt,0.9105599814702668,plagio,0.9606145553361386,0.9511173510492006,0.65625536,0.49609514985127257,0.9474906657574111,0.9642361895142227,0.8360253533415415,0.9105599814702668,plagio,plagio,sospechoso,original,plagio,plagio,plagio,plagio
source-document01565.txt,suspicious-document01529.txt,0.9050272719903997,plagio,0.9686134667721376,0.9514529740128103,0.4513321,0.5090557992236542,0.9160107962328182,0.9588225903479938,0.949339861082658,0.9050272719903997,plagio,plagio,original,sospechoso,plagio,plagio,plagio,plagio
source-document01565.txt,suspicious-document01560.txt,0.8801999733928183,plagio,0.9467028009207813,0.9388170334245067,0.5350059,0.5697194719486828,0.9335370979255292,0.9356558189722077,0.0,0.8801999733928183,plagio,plagio,sospechoso,sospechoso,plagio,plagio,original,plagio
source-document01529.txt,suspicious-document01531.txt,0.9080885863018447,plagio,0.9562171781744725,0.9490240167832347,0.5763186,0.5931362802124706,0.9360923331826658,0.9642294154733223,0.7443581389280954,0.9080885863018447,plagio,plagio,sospechoso,sospechoso,plagio,plagio,plagio,plagio
source-document01529.txt,suspicious-document01573.txt,0.9268247510795574,plagio,0.9688871007421955,0.9640982899408475,0.43995872,0.7734083995757745,0.9453109814486337,0.9792009820653395,0.8009136485368127,0.9268247510795574,plagio,plagio,original,plagio,plagio,plagio,plagio,plagio
source-document01529.txt,suspicious-document01553.txt,0.9037844978758118,plagio,0.9551510433082001,0.9498820941097454,0.43734246,0.6070835325260328,0.9390253309163167,0.9761031782468363,0.7434517115620394,0.9037844978758118,plagio,plagio,original,sospechoso,plagio,plagio,plagio,plagio
source-document01529.txt,suspicious-document01529.txt,0.8967464685128941,plagio,0.9511822719203106,0.9430437371169375,0.4455979,0.6031639873281632,0.909744014024838,0.9568896745000678,0.7568935229968937,0.8967464685128941,plagio,plagio,original,sospechoso,plagio,plagio,plagio,plagio
source-document01529.txt,suspicious-document01560.txt,0.8845444129554179,plagio,0.9311612473469936,0.9269627885486569,0.3174064,0.69764210441433,0.9088356395681478,0.9594272216948461,0.780778381748976,0.8845444129554179,plagio,plagio,original,sospechoso,plagio,plagio,plagio,plagio
source-document01532.txt,suspicious-document01531.txt,0.8617508176731934,plagio,0.9368682246484098,0.9128598308792424,0.4684977,0.2966268781609933,0.8981661979627015,0.9316155180168793,0.8852882001150575,0.8617508176731934,plagio,plagio,original,original,plagio,plagio,plagio,plagio
source-document01532.txt,suspicious-document01573.txt,0.8091421943327346,plagio,0.8826772173532222,0.8610153249739695,0.53543115,0.34302468295606636,0.8978280739109036,0.9281539218631643,0.0,0.8091421943327346,plagio,plagio,sospechoso,original,plagio,plagio,original,plagio
source-document01532.txt,suspicious-document01553.txt,0.8479488706247067,plagio,0.9265191260123705,0.905490805532222,0.44241098,0.3005218430828845,0.9150524682443589,0.9245739396924658,0.5292203650507368,0.8479488706247067,plagio,plagio,original,original,plagio,plagio,sospechoso,plagio
source-document01532.txt,suspicious-document01529.txt,0.8283733465022434,plagio,0.9111288615157004,0.8832895147848537,0.31020084,0.2861573722171507,0.8559237115179114,0.9181207119260091,0.8341746533973923,0.8283733465022434,plagio,plagio,original,original,plagio,plagio,plagio,plagio
source-document01532.txt,suspicious-document01560.txt,0.8593395680657034,plagio,0.9405512886017225,0.9267503499306,0.510928,0.3706836098763125,0.9353065437938622,0.9283747388095919,0.0,0.8593395680657034,plagio,plagio,sospechoso,original,plagio,plagio,original,plagio
source-document01528.txt,suspicious-document01531.txt,0.7872481293076016,plagio,0.8805918086155559,0.8442411241814165,0.33609572,0.23443850365151847,0.8359949330106194,0.9246551279455223,0.30181484021427984,0.7872481293076016,plagio,plagio,original,original,plagio,plagio,original,plagio
source-document01528.txt,suspicious-document01573.txt,0.7704429961000868,plagio,0.8609515586906036,0.8338124651189385,0.31346753,0.2738229737935716,0.8333093285231831,0.9057588700642571,0.0,0.7704429961000868,plagio,plagio,original,original,plagio,plagio,original,plagio
source-document01528.txt,suspicious-document01553.txt,0.7551711440779264,plagio,0.8495008773698928,0.8153247617134127,0.3121937,0.23334875854278064,0.8208970958886506,0.9009186092727353,0.0,0.7551711440779264,plagio,plagio,original,original,plagio,plagio,original,plagio
source-document01528.txt,suspicious-document01529.txt,0.7925453109000903,plagio,0.8922658364556191,0.8491995131460471,0.35855344,0.24521532942336913,0.8211255531772282,0.9417371168355926,0.21785616583176515,0.7925453109000903,plagio,plagio,original,original,plagio,plagio,original,plagio
source-document01528.txt,suspicious-document01560.txt,0.7454150904135292,plagio,0.8354742998369692,0.8098540678303965,0.24049775,0.2700697077665839,0.8039335793511695,0.8863771082571028,0.0,0.7454150904135292,plagio,plagio,original,original,plagio,plagio,original,plagio
source-document01562.txt,suspicious-document01531.txt,0.7476573353852111,plagio,0.8057219914756855,0.774195909375995,0.30631208,0.32599590417598256,0.8222037552501366,0.94427767731852,0.7706383647885179,0.7476573353852111,plagio,plagio,original,original,plagio,plagio,plagio,plagio
source-document01562.txt,suspicious-document01573.txt,0.8419154766046694,plagio,0.8726621604097182,0.866296383336605,0.62219214,0.5512692232236146,0.9217772415360582,0.9767303911155157,0.6090398436345301,0.8419154766046694,plagio,plagio,sospechoso,sospechoso,plagio,plagio,sospechoso,plagio
source-document01562.txt,suspicious-document01553.txt,0.8521134674217802,plagio,0.8982330452066666,0.8893660914132895,0.6061362,0.39433927968228977,0.9092087267706958,0.9536589449499286,0.840205467010602,0.8521134674217802,plagio,plagio,sospechoso,original,plagio,plagio,plagio,plagio
source-document01562.txt,suspicious-document01529.txt,0.7569593515905181,plagio,0.8180256196432424,0.788842256000055,0.34150207,0.3257435817122884,0.8061413305705946,0.9277944621474687,0.7602876138933656,0.7569593515905181,plagio,plagio,original,original,plagio,plagio,plagio,plagio
source-document01562.txt,suspicious-document01560.txt,0.8645376626593685,plagio,0.8978098461911533,0.8928301534499377,0.69045746,0.5300070817313958,0.92705844308793,0.9703560689851624,0.684657608337883,0.8645376626593685,plagio,plagio,sospechoso,sospechoso,plagio,plagio,sospechoso,plagio
