id_original,id_sospechoso,archivo_original,archivo_sospechoso,similitud,clasificacion,confianza,cos_BOW,cos_TFIDF,cos_SEMANTICO,cos_NGRAMA_PALABRA,cos_NGRAMA_CARACTER,cos_MARKOV
01513,01513,source-document01513.txt,suspicious-document01513.txt,0.7296748161998794,original,0.02710024506682751,0.8457226232843604,0.8190027574400951,0.47146373987197876,0.3092883897156449,0.8412935460594055,0.9054965597885354
01507,01507,source-document01507.txt,suspicious-document01507.txt,0.7644375926596861,plagio,0.05775037063874455,0.8830480111635163,0.8643888066793468,0.5353456735610962,0.3094897284078687,0.8741010473365575,0.9347350456534977
01506,01506,source-document01506.txt,suspicious-document01506.txt,0.726654125957405,original,0.03112783205679337,0.8449506712406886,0.8361337895080216,0.3252619504928589,0.3633317732303003,0.8356735098851322,0.9052646583192221
01512,01512,source-document01512.txt,suspicious-document01512.txt,0.6759961129066274,original,0.09867184945783014,0.7958038490457666,0.7552918548472628,0.622126579284668,0.10610648460199776,0.7846516047965061,0.8775226388996863
01504,01504,source-document01504.txt,suspicious-document01504.txt,0.7894143525637504,plagio,0.15765741025500146,0.901804354401296,0.8813228931979493,0.666968047618866,0.2898667571154368,0.9104801974621972,0.9493846839234479
01510,01510,source-document01510.txt,suspicious-document01510.txt,0.8102172754543574,plagio,0.2408691018174296,0.9331839936353714,0.9219962830224201,0.5135690569877625,0.40884426962804354,0.9175390138237906,0.9465650584303176
01538,01538,source-document01538.txt,suspicious-document01538.txt,0.9078957415680442,plagio,0.6315829662721768,0.9617029545625151,0.9568267485010395,0.7027537822723389,0.769395668539666,0.963478960374272,0.97487127504363
01539,01539,source-document01539.txt,suspicious-document01539.txt,0.1636073870912244,original,0.7818568172117007,0.05471554035975287,0.029913442449509015,0.12164418399333954,0.0002493114886033589,0.2502160145322973,0.7015114987536983
01511,01511,source-document01511.txt,suspicious-document01511.txt,0.7427375055030545,original,0.009683325995927361,0.859642218482895,0.8275747491781069,0.4974835216999054,0.30195393375523794,0.8637686634066338,0.9300997000924286
01505,01505,source-document01505.txt,suspicious-document01505.txt,0.8236009200125585,plagio,0.2944036800502339,0.9252103933804362,0.913180515729774,0.37986302375793457,0.6207911067133738,0.9169516728414949,0.9413537137870457
01529,01529,source-document01529.txt,suspicious-document01529.txt,0.845483353946608,plagio,0.38193341578643203,0.949509259129741,0.9410875545193941,0.4665594696998596,0.6131511795456348,0.9066528768664662,0.9569349263056429
01501,01501,source-document01501.txt,suspicious-document01501.txt,0.7717084554239806,plagio,0.08683382169592235,0.905200652608195,0.877730242796753,0.6052473783493042,0.2205212244237037,0.8862154792413205,0.9583417476675035
01515,01515,source-document01515.txt,suspicious-document01515.txt,0.5840212163265492,original,0.22130504489793434,0.6536623859533343,0.6135113269818571,0.5891847014427185,0.03277983462603554,0.7135663994832594,0.8802380187083219
01514,01514,source-document01514.txt,suspicious-document01514.txt,0.7203454611496595,original,0.03953938513378741,0.8628181002436964,0.8271039996287523,0.3203098177909851,0.30845955443633183,0.8371273798358332,0.9056818883561047
01528,01528,source-document01528.txt,suspicious-document01528.txt,0.7658933687932277,plagio,0.06357347517291068,0.9001932309305668,0.8818981969586253,0.44501233100891113,0.3265517775254033,0.8595478923906018,0.9395448190144533
01516,01516,source-document01516.txt,suspicious-document01516.txt,0.6928976996389972,original,0.07613640048133707,0.8277350742190369,0.7922974655209086,0.2912227511405945,0.26917997893300427,0.8052332027605248,0.9191131498263213
01502,01502,source-document01502.txt,suspicious-document01502.txt,0.7566311389466179,plagio,0.026524555786471726,0.9059130458228749,0.8862711570186778,0.5721372961997986,0.2615377998724536,0.8791358695739709,0.8281806778532326
01503,01503,source-document01503.txt,suspicious-document01503.txt,0.8168045116504621,plagio,0.26721804660184834,0.9113005232688035,0.903498692336643,0.5339933633804321,0.5017091254344734,0.9295380277961639,0.9433013321084652
01517,01517,source-document01517.txt,suspicious-document01517.txt,0.6952442166185892,original,0.07300771117521443,0.8481413562949605,0.7894986626383392,0.5020204782485962,0.10158084464920145,0.8321684530779694,0.9145212803681835
01570,01570,source-document01570.txt,suspicious-document01570.txt,0.7295965511620991,original,0.02720459845053458,0.8455621601362372,0.8218910789063607,0.5932326316833496,0.2147594477776349,0.8569933942356533,0.9033114776193613
01564,01564,source-document01564.txt,suspicious-document01564.txt,0.7504008333258532,plagio,0.0016033333034126684,0.8825412703507339,0.8577636712254874,0.46025532484054565,0.3053002304357649,0.8749855573597581,0.9067031676426855
01558,01558,source-document01558.txt,suspicious-document01558.txt,0.7812809529140929,plagio,0.12512381165637176,0.8992605145369289,0.8867870098508257,0.6957978010177612,0.24341424290879898,0.9144403723439684,0.9148874536310759
01559,01559,source-document01559.txt,suspicious-document01559.txt,0.1426604777063109,original,0.8097860297249188,0.014611984598105372,0.008682129643742039,0.20107302069664001,0.00011256522579827898,0.1855800150141869,0.6543650719393108
01565,01565,source-document01565.txt,suspicious-document01565.txt,0.8180922560726374,plagio,0.27236902429054943,0.94682918099239,0.9346363874299185,0.41694924235343933,0.4780227174163665,0.9336293629791662,0.9397639721422982
01571,01571,source-document01571.txt,suspicious-document01571.txt,0.15107785568623605,original,0.7985628590850186,0.033731450938026354,0.017469648964976766,0.18507590889930725,1.360500143333867e-05,0.19695973937500155,0.667146500885596
01598,01598,source-document01598.txt,suspicious-document01598.txt,0.7202879984713642,original,0.039616002038181164,0.8155705143150933,0.7925884165595097,0.41558751463890076,0.376177626724289,0.8217907519508053,0.9205586339006626
01567,01567,source-document01567.txt,suspicious-document01567.txt,0.1308881948118392,original,0.8254824069175477,0.034448807807162515,0.018567645630357052,0.20840126276016235,9.54221392587524e-05,0.22075933899122024,0.49802471970954826
01573,01573,source-document01573.txt,suspicious-document01573.txt,0.801197955238561,plagio,0.20479182095424386,0.8726305079205595,0.8633437099732356,0.5265048146247864,0.5394101984612784,0.8950361974576113,0.9609251319178708
01572,01572,source-document01572.txt,suspicious-document01572.txt,0.1955859836943573,original,0.7392186884075236,0.08431910663368057,0.05508225939378345,0.2206185907125473,0.014648566652866098,0.28818975295258575,0.7177168188203205
01566,01566,source-document01566.txt,suspicious-document01566.txt,0.7875840706392702,plagio,0.15033628255708065,0.8884781864950199,0.8784181791739905,0.5834606885910034,0.3716416080117663,0.9085222130623168,0.9394363190328039
01599,01599,source-document01599.txt,suspicious-document01599.txt,0.8280678852796134,plagio,0.31227154111845357,0.9237844594690912,0.9181563202041375,0.5879373550415039,0.48395275452640607,0.9237799522616671,0.9587869763468546
01600,01600,source-document01600.txt,suspicious-document01600.txt,0.1632886522685738,original,0.7822817969752349,0.04467692182406127,0.023470201922172487,0.22275513410568237,0.0,0.23910168042872842,0.6671079325238285
01589,01589,source-document01589.txt,suspicious-document01589.txt,0.8062347363573988,plagio,0.22493894542959536,0.9322228132455905,0.9239489856963816,0.41798245906829834,0.47926009093290484,0.9213948205860625,0.9091003001102269
01562,01562,source-document01562.txt,suspicious-document01562.txt,0.7145428334673366,original,0.0472762220435512,0.821355315550258,0.805958521076668,0.27429431676864624,0.3815519774886486,0.8233912222753752,0.9380868252193708
01576,01576,source-document01576.txt,suspicious-document01576.txt,0.37918907947044156,original,0.4944145607060779,0.3334992848332366,0.28828614976728667,0.4262436032295227,0.04811208986764989,0.5351775618815302,0.802558605527053
01577,01577,source-document01577.txt,suspicious-document01577.txt,0.8063774992184809,plagio,0.2255099968739236,0.9161387893012226,0.9020270943101099,0.5109246969223022,0.5068815720199301,0.9005012405435231,0.8977413251071718
01563,01563,source-document01563.txt,suspicious-document01563.txt,0.8660174658123885,plagio,0.4640698632495539,0.9489053516086209,0.9425928332289,0.7460947036743164,0.5167443046068717,0.9519376739211178,0.9721869076828944
01588,01588,source-document01588.txt,suspicious-document01588.txt,0.8148982648678418,plagio,0.2595930594713671,0.9373300793243765,0.9239298616591978,0.6081885695457458,0.3382334825266314,0.9241754245720701,0.9707457188744792
01549,01549,source-document01549.txt,suspicious-document01549.txt,0.5389850227445736,original,0.28135330300723516,0.6181831919478774,0.5858004889942375,0.3024258613586426,0.07934373212855461,0.6799210773407496,0.8523523254654826
01575,01575,source-document01575.txt,suspicious-document01575.txt,0.6825624922785869,original,0.0899166769618841,0.8287500431567829,0.7964262969922233,0.37595850229263306,0.18248082617346484,0.7757605663950735,0.8914958429769658
01561,01561,source-document01561.txt,suspicious-document01561.txt,0.6006167741941709,original,0.19917763440777214,0.6718850354462274,0.6575144175142086,0.2830181121826172,0.19452273463795397,0.7584736682956911,0.8995954847369205
01560,01560,source-document01560.txt,suspicious-document01560.txt,0.8834234537312232,plagio,0.5336938149248929,0.9479081268421186,0.945463610114953,0.6322060823440552,0.7121066235306945,0.9537131756301933,0.9644840010995087
01574,01574,source-document01574.txt,suspicious-document01574.txt,0.7002905845294748,original,0.06627922062736691,0.8494193526015793,0.8241505839292769,0.5112439393997192,0.18122917986234124,0.8295251497416151,0.8042454300218417
01548,01548,source-document01548.txt,suspicious-document01548.txt,0.7097979551823941,original,0.05360272642347452,0.870045295266551,0.8245505098066356,0.4245505928993225,0.16531834418956198,0.8398347191182561,0.8994181405593683
01592,01592,source-document01592.txt,suspicious-document01592.txt,0.8460298475886052,plagio,0.3841193903544209,0.921445921586872,0.9127034720377478,0.6060235500335693,0.6234506523424744,0.9278256026061118,0.9372665737807407
01586,01586,source-document01586.txt,suspicious-document01586.txt,0.7959163250287037,plagio,0.18366530011481474,0.9262798264286943,0.910392391564577,0.6444065570831299,0.28706959045328956,0.9104591714697244,0.9213417273807134
01551,01551,source-document01551.txt,suspicious-document01551.txt,0.8116730649670175,plagio,0.24669225986807009,0.8876972644782806,0.8802096493167506,0.5478324890136719,0.5053613616845163,0.9345449736602092,0.971029239987961
01545,01545,source-document01545.txt,suspicious-document01545.txt,0.6210676439816017,original,0.17190980802453104,0.7463423287897897,0.6618721701270476,0.5416146516799927,0.050000447969425606,0.7699565330881555,0.8690455572010919
01579,01579,source-document01579.txt,suspicious-document01579.txt,0.5925776672589942,original,0.20989644365467441,0.7338743529327034,0.6458792594574325,0.402181476354599,0.08465076228670028,0.6733025173401411,0.8492883363265407
01578,01578,source-document01578.txt,suspicious-document01578.txt,0.7690984899866224,plagio,0.07639395994648979,0.9171330356768731,0.8912610421006075,0.43000292778015137,0.3304727695405868,0.865774986267827,0.9190084247091097
01544,01544,source-document01544.txt,suspicious-document01544.txt,0.7995855700117028,plagio,0.19834228004681131,0.9137021454142719,0.8973112288372844,0.4013628363609314,0.47110581955466446,0.9133927860226626,0.9646052751816981
01550,01550,source-document01550.txt,suspicious-document01550.txt,0.7169442996459694,original,0.044074267138707435,0.8435629330083393,0.8014906776169353,0.5879606008529663,0.1649156451422506,0.8545502987436874,0.9112830683909854
01587,01587,source-document01587.txt,suspicious-document01587.txt,0.7742062088750475,plagio,0.09682483550019017,0.9194377876486098,0.889911029619779,0.49270451068878174,0.36646922999089215,0.8653416304700303,0.8739600396229025
01593,01593,source-document01593.txt,suspicious-document01593.txt,0.860460820559156,plagio,0.44184328223662384,0.9410322241599275,0.9281685848490281,0.5458425283432007,0.6645732725697531,0.9499389617536644,0.9593098560784505
01585,01585,source-document01585.txt,suspicious-document01585.txt,0.7677950750070686,plagio,0.07118030002827425,0.8890854379052231,0.867871861505103,0.46055930852890015,0.38128827002223187,0.8852043432786368,0.9119076298026567
01591,01591,source-document01591.txt,suspicious-document01591.txt,0.811806358053078,plagio,0.24722543221231197,0.9298516377747007,0.9210750643097959,0.5290617942810059,0.3947412977712907,0.919422379488522,0.9667671365953834
01546,01546,source-document01546.txt,suspicious-document01546.txt,0.3802086661334589,original,0.49305511182205486,0.45777393304550595,0.32983435694020785,0.1887703835964203,0.038290853421315954,0.5326306327053162,0.7028190932910626
01552,01552,source-document01552.txt,suspicious-document01552.txt,0.14506135016595048,original,0.8065848664453994,0.016253351346684732,0.008344802581421937,0.19768932461738586,0.0,0.1942022424175841,0.6648176998695121
01553,01553,source-document01553.txt,suspicious-document01553.txt,0.8276717884179681,plagio,0.3106871536718723,0.9400926355847983,0.9253298457513225,0.6533863544464111,0.3772363077486803,0.9264548607806249,0.9783106693262144
01547,01547,source-document01547.txt,suspicious-document01547.txt,0.7636137006397857,plagio,0.05445480255914292,0.8904644881387348,0.8680287527390823,0.541723370552063,0.27225360277414984,0.8976081524053164,0.92812798472314
01590,01590,source-document01590.txt,suspicious-document01590.txt,0.7812223199102822,plagio,0.12488927964112895,0.896290115560312,0.8794781440879982,0.712827205657959,0.25617338701926656,0.8812938153428465,0.9296142989682282
01584,01584,source-document01584.txt,suspicious-document01584.txt,0.8958969125802848,plagio,0.5835876503211392,0.9657784428976252,0.9641062068794855,0.568684458732605,0.7758925750685699,0.9676164923092573,0.9560784584769029
01580,01580,source-document01580.txt,suspicious-document01580.txt,0.7315077189253885,original,0.02465637476614868,0.8482998878761221,0.8375786472153945,0.3925369381904602,0.3152386328508702,0.867712236920577,0.9115158180918336
01594,01594,source-document01594.txt,suspicious-document01594.txt,0.8259772868301819,plagio,0.3039091473207276,0.9344282231977109,0.9224776680503632,0.5716549158096313,0.45356463335083563,0.9384749451469819,0.9513542194658438
01543,01543,source-document01543.txt,suspicious-document01543.txt,0.751319945619715,plagio,0.005279782478860184,0.9026692138642461,0.8690661716093657,0.4833628237247467,0.25251286812438345,0.8575672219512481,0.9094410964337003
01557,01557,source-document01557.txt,suspicious-document01557.txt,0.81699636456166,plagio,0.2679854582466401,0.9527231885208503,0.9331210117616462,0.5268016457557678,0.39968531001177304,0.9110732808481175,0.9453001688592086
01556,01556,source-document01556.txt,suspicious-document01556.txt,0.7626111534475758,plagio,0.05044461379030318,0.9081103479894822,0.8849944383234473,0.5292435884475708,0.20635624799794708,0.9048292042393052,0.9331616026730913
01542,01542,source-document01542.txt,suspicious-document01542.txt,0.6599407152043574,original,0.1200790463941902,0.818429049058695,0.778541928983418,0.35090023279190063,0.10106477507989162,0.8015501705322376,0.8686214273295436
01595,01595,source-document01595.txt,suspicious-document01595.txt,0.8222324029997266,plagio,0.2889296119989062,0.95399953299609,0.9378987767353214,0.4221939444541931,0.5105793395232686,0.9189249023799928,0.9237269330330989
01581,01581,source-document01581.txt,suspicious-document01581.txt,0.7349991603196973,original,0.02000111957373696,0.8640715339034944,0.8229294707065651,0.439492791891098,0.26522452213137193,0.8693543826678435,0.9505367559438835
01597,01597,source-document01597.txt,suspicious-document01597.txt,0.8297523416138095,plagio,0.31900936645523803,0.9364119938134853,0.9257500444572581,0.48652184009552,0.5293113829863806,0.930462724072565,0.954111121209054
01583,01583,source-document01583.txt,suspicious-document01583.txt,0.8298369628027111,plagio,0.3193478512108445,0.9448851118766424,0.9362677112299927,0.7115436792373657,0.33060787642171446,0.9341186178021353,0.969275639058968
01568,01568,source-document01568.txt,suspicious-document01568.txt,0.8799278386572532,plagio,0.5197113546290129,0.9508573889692369,0.9489969417885352,0.5687339305877686,0.7108182645571922,0.9591856426958668,0.9703303930391189
01554,01554,source-document01554.txt,suspicious-document01554.txt,0.7195309739619755,original,0.04062536805069927,0.8698244290300641,0.8337200322976763,0.41750821471214294,0.20948105614912174,0.8267427536827016,0.918650689121252
01540,01540,source-document01540.txt,suspicious-document01540.txt,0.7373232613037274,original,0.016902318261696858,0.8501176323898232,0.8222503593605731,0.35558897256851196,0.3937793159180595,0.8593048441756664,0.9244998953600099
01541,01541,source-document01541.txt,suspicious-document01541.txt,0.7700979870654427,plagio,0.08039194826177098,0.8851912180052733,0.8545966372623016,0.3301752805709839,0.5194094459838716,0.8678508362117554,0.9162466311512959
01555,01555,source-document01555.txt,suspicious-document01555.txt,0.7113290763274789,original,0.051561231563361454,0.8478383973013467,0.8321451363407012,0.3358333706855774,0.29296301214245657,0.8589837632745596,0.8527135179972319
01569,01569,source-document01569.txt,suspicious-document01569.txt,0.6697035268976446,original,0.10706196413647395,0.8127005020464432,0.7617029904929108,0.5443065166473389,0.08576320639809785,0.7930394436226808,0.8633571785072636
01582,01582,source-document01582.txt,suspicious-document01582.txt,0.8822050872656495,plagio,0.528820349062598,0.9615011915314705,0.9560895724125329,0.6151427030563354,0.6643703919437861,0.9583335137443327,0.9720281053867598
01596,01596,source-document01596.txt,suspicious-document01596.txt,0.8782431612533217,plagio,0.5129726450132868,0.9618481508528749,0.959501712178715,0.5552113056182861,0.66952032118817,0.9604697752563667,0.9727302615315556
01532,01532,source-document01532.txt,suspicious-document01532.txt,0.7357092567815631,original,0.019054324291249203,0.8795188457998759,0.848676031550662,0.4729953408241272,0.2216071990718664,0.8710016913184037,0.9067983624593036
01526,01526,source-document01526.txt,suspicious-document01526.txt,0.7930277139085057,plagio,0.17211085563402273,0.9035226627465512,0.8922693131629204,0.4603065252304077,0.4277265303874629,0.9065341116594621,0.9549111778935417
01527,01527,source-document01527.txt,suspicious-document01527.txt,0.7862632725236658,plagio,0.14505309009466316,0.8427500794997499,0.8382262128750368,0.5957165956497192,0.4853779709371869,0.8960309341694808,0.9602516720498069
01533,01533,source-document01533.txt,suspicious-document01533.txt,0.7730650567248316,plagio,0.09226022689932645,0.8534530157112091,0.8498442834256594,0.3353468179702759,0.5553050741253458,0.886705333635238,0.944931704408408
01525,01525,source-document01525.txt,suspicious-document01525.txt,0.68858268021085,original,0.0818897597188667,0.7879250582128627,0.7453008597539607,0.2746729552745819,0.36040802324566057,0.8398122702334339,0.9317764978766232
01531,01531,source-document01531.txt,suspicious-document01531.txt,0.7585558900947704,plagio,0.0342235603790817,0.892910243093226,0.8633660783428145,0.44062238931655884,0.31628696968978454,0.8827449165492761,0.9313802246380601
01519,01519,source-document01519.txt,suspicious-document01519.txt,0.7425189323851393,original,0.00997475681981419,0.8790356218586002,0.8541737392243142,0.420337438583374,0.23732140046142222,0.9021680011409089,0.9424522538184615
01518,01518,source-document01518.txt,suspicious-document01518.txt,0.8581196188094806,plagio,0.4324784752379225,0.9472995421530735,0.9417332895931698,0.5324563980102539,0.6368919053483132,0.9221534351426092,0.965777611702577
01530,01530,source-document01530.txt,suspicious-document01530.txt,0.7286988229582168,original,0.028401569389044368,0.8404016236875942,0.8019222779347627,0.43377381563186646,0.3237225520866338,0.8570165693824171,0.9365361749213604
01524,01524,source-document01524.txt,suspicious-document01524.txt,0.7906589066633626,plagio,0.16263562665345033,0.9255865674663889,0.9008247823465254,0.47504115104675293,0.3914541834077964,0.900801640201434,0.918357750494305
01508,01508,source-document01508.txt,suspicious-document01508.txt,0.807118661115739,plagio,0.22847464446295618,0.926786129343012,0.9130912153622696,0.59129798412323,0.35389866307305146,0.9169924737938929,0.9549031979116573
01520,01520,source-document01520.txt,suspicious-document01520.txt,0.743172050198306,original,0.009103933068925318,0.8365095060797321,0.8265639241700825,0.48626747727394104,0.35684949765782453,0.8731137661846717,0.9195876242754484
01534,01534,source-document01534.txt,suspicious-document01534.txt,0.8893363897598494,plagio,0.5573455590393976,0.97767359276203,0.973006391395427,0.540040135383606,0.7000252739809742,0.9637894785625192,0.9751976081915097
01535,01535,source-document01535.txt,suspicious-document01535.txt,0.9003426982018257,plagio,0.6013707928073027,0.9676538791243443,0.9608204125994367,0.6841831803321838,0.7659349334530174,0.9687100845474597,0.9202970584330901
01521,01521,source-document01521.txt,suspicious-document01521.txt,0.1429329494557055,original,0.8094227340590593,0.043087720758139283,0.023246907660015595,0.2275049239397049,6.11258379148488e-05,0.24808801536753564,0.5252055302983701
01509,01509,source-document01509.txt,suspicious-document01509.txt,0.9149864852726859,plagio,0.6599459410907436,0.974470581909249,0.9690530445036818,0.6271123290061951,0.8137175548508757,0.9617608916916115,0.9877374891469413
01537,01537,source-document01537.txt,suspicious-document01537.txt,0.8325719897578658,plagio,0.33028795903146335,0.9431865311862261,0.9317311277082627,0.6122914552688599,0.43247387028006046,0.9328068974248808,0.9630777281524036
01523,01523,source-document01523.txt,suspicious-document01523.txt,0.8277760119623649,plagio,0.3111040478494598,0.9303523981948577,0.9210571293152975,0.5693197846412659,0.48364111233138374,0.9245485852857946,0.9532708416160829
01522,01522,source-document01522.txt,suspicious-document01522.txt,0.8021899130257255,plagio,0.20875965210290204,0.9364448511500373,0.9193470170248902,0.6994351148605347,0.2363598315069671,0.9251912396951234,0.9355022386692182
01536,01536,source-document01536.txt,suspicious-document01536.txt,0.8109382201726409,plagio,0.24375288069056378,0.8889594097153726,0.8832677307989241,0.5909162759780884,0.4929295121414459,0.9192371933213657,0.9528444086193631
